Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:frenzy:micropower,FRENZY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:frogman,FROGMAN,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:froot-raid:audiogenic,FROOT RAID,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:fruit,FRUIT,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:fruit-catcher:livewire,FRUIT CATCHER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:fruit-machine:alligata,FRUIT MACHINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:fruit-machine:doctorsoft,FRUIT MACHINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:fruit-machine:superior,FRUIT MACHINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:fruit-machine-simulator:codemasters,FRUIT MACHINE SIMULATOR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-f-html:future-shock:hq,FUTURE SHOCK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/f.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:galactic-commander:micropower,GALACTIC COMMANDER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:galactic-patrol:mastertronic,GALACTIC PATROL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:galaforce:superior,GALAFORCE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:galaforce-2:superior,GALAFORCE 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:games-alligata,GAMES,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:games-compendium:acorn-user,GAMES COMPENDIUM,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:garden-by-ian-webster-and-frazer-middleton-superior,GARDEN,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gatecrasher:quicksilva,GATECRASHER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gauntlet:micropower,GAUNTLET,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gauntlet:micropower-mm-rr,GAUNTLET,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:gauntlet,GAUNTLET,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:ghoulies,GHOULIES,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:ghouls:micropower,GHOULS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:ghouls:micropower-pias-rr,GHOULS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gisburnes-castle:software-communications,GISBURNE'S CASTLE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:goal:tynesoft,GOAL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:goes-jumping-by-paul-haigh-superior,GOES JUMPING,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:golden-figurine:atlantis,GOLDEN FIGURINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:golf:blue-ribbon,GOLF,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:golf:yes-software,GOLF,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gorph:doctorsoft,GORPH,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:graham-gooch-match-cricket:alternative-rr,GRAHAM GOOCH MATCH CRICKET,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:graham-gooch-match-cricket:audiogenic,GRAHAM GOOCH MATCH CRICKET,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:grid-iron:top-ten,GRID IRON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:grid-iron:top-ten-master-copy,GRID IRON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:grid-iron-2:alternative,GRID IRON 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:guardian:alligata,GUARDIAN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:guardian:superior-pias-rr,GUARDIAN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gunfighter:atlantis,GUNFIGHTER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gunsmoke:software-invasion,GUNSMOKE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:gyroscope:melbourne-house,GYROSCOPE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
